DATETIME,LOAD,ACT_HEAT_INDEX,ACT_HUMIDITY,ACT_RAIN,ACT_TEMP,COOL_FACTOR,Hour,Minute,DayOfWeek,Month,Is_Weekend,Is_Peak,Load_48h_Ago,Load_1w_Ago,Temp_48h_Ago,Regime,Naive_Forecast,Raw_Forecast,Forecast,Optimized_Penalty,Abs_Deviation
2021-05-21 06:45:00,980.221048,33.52146486,92.06,0,27.82,0.82,6,45,4,5,0,0,923.377928,1071.952608,28.45,2,1071.952608,1038.670966123608,1021.7467794830864,83.05146296617272,41.52573148308636
2021-05-21 07:00:00,984.763232,33.59352674,92.1,0,27.84,0.84,7,0,4,5,0,0,919.695736,1066.372472,28.44,2,1066.372472,1026.8094734854235,1010.0785589414476,50.6306538828951,25.31532694144755
2021-05-21 07:15:00,998.400076,33.80592946,91.81,0,27.92,0.92,7,15,4,5,0,0,925.706836,1072.67932,28.5,2,1072.67932,1032.6305513903626,1015.8047877439035,34.80942348780695,17.404711743903476
2021-05-21 07:30:00,1014.020204,35.00786889,91.48,0,28.3,1.3,7,30,4,5,0,0,937.482284,1083.571596,28.44,2,1083.571596,1037.746549384738,1020.837425263467,13.63444252693398,6.81722126346699
2021-05-21 07:45:00,1029.730224,35.60171071,90.29,0,28.55,1.55,7,45,4,5,0,0,952.041732,1098.929388,28.35,2,1098.929388,1063.5993307378135,1046.2689593582033,33.07747071640688,16.53873535820344
2021-05-21 08:00:00,1052.913428,36.22039391,89.88,0,28.76,1.76,8,0,4,5,0,0,970.220164,1114.726888,27.97,2,1114.726888,1056.2712030976022,1039.0602368077207,55.41276476911753,13.853191192279382
2021-05-21 08:15:00,1087.398756,36.45576341,89.29,0,28.87,1.87,8,15,4,5,0,0,994.96664,1138.789952,27.35,2,1138.789952,1078.1110331936698,1060.5442069897265,107.41819604109423,26.85454901027356
2021-05-21 08:30:00,1116.49672,37.42044107,88.5,0,29.21,2.21,8,30,4,5,0,0,1020.480556,1161.045368,25.95,2,1161.045368,1094.0584542951685,1076.231779554047,161.05976178381206,40.264940445953016
2021-05-21 08:45:00,1143.672516,39.33000641,86.3,0,29.94,2.94,8,45,4,5,0,0,1046.159696,1183.801872,25.77,2,1183.801872,1116.052218447158,1097.867175578327,183.22136168669203,45.80534042167301
2021-05-21 09:00:00,1169.633616,40.38257325,85.08,0,30.35,3.35,9,0,4,5,0,0,1072.555088,1203.893964,25.93,2,1203.893964,1215.948035663628,1196.1352824704306,53.00333294086113,26.501666470430564
2021-05-21 09:15:00,1200.145152,42.22700766,82.09,0,31.17,4.17,9,15,4,5,0,0,1099.599664,1221.576656,25.84,2,1221.576656,1217.9613050244125,1198.1157474614668,8.117618154133197,2.0294045385332993
2021-05-21 09:30:00,1239.909372,41.58032597,79.8,0,31.23,4.23,9,30,4,5,0,0,1129.051656,1243.96162,25.99,2,1243.96162,1238.2877475153482,1218.1109892953377,87.19353081864938,21.798382704662345
2021-05-21 09:45:00,1257.812792,42.37640371,79.28,0,31.52,4.52,9,45,4,5,0,0,1155.392712,1267.476028,25.98,2,1267.476028,1268.58046539589,1247.9101152415903,39.61070703363839,9.902676758409598
2021-05-21 10:00:00,1272.330756,42.03826042,74.97,0,31.92,4.92,10,0,4,5,0,0,1178.793276,1282.683708,26.24,2,1282.683708,1368.2923187194867,1345.997255763,147.3329995260001,73.66649976300005
2021-05-21 10:15:00,1300.55642,44.38965058,72.32,0,32.97,5.97,10,15,4,5,0,0,1200.352332,1304.057552,26.52,2,1304.057552,1377.489096726132,1355.0441807434681,108.97552148693649,54.48776074346824
2021-05-21 10:30:00,1313.53622,44.37077254,69.71,0,33.32,6.32,10,30,4,5,0,0,1217.500896,1316.63186,26.61,2,1316.63186,1386.9677294312403,1364.3683678597133,101.66429571942672,50.83214785971336
2021-05-21 10:45:00,1325.318676,45.38126763,68.51,0,33.8,6.8,10,45,4,5,0,0,1229.267164,1329.883772,26.78,2,1329.883772,1400.2590066153125,1377.443075925084,104.24879985016787,52.124399925083935
2021-05-21 11:00:00,1331.831676,46.33147281,67.68,0,34.21,7.21,11,0,4,5,0,0,1236.770896,1329.891672,26.95,2,1329.891672,1417.9541269023475,1394.849870526573,126.0363890531462,63.0181945265731
2021-05-21 11:15:00,1338.022248,46.44762244,67.38,0,34.29,7.29,11,15,4,5,0,0,1242.816396,1337.284772,27.04,2,1337.284772,1432.0200789044486,1408.6866307973903,141.32876559478063,70.66438279739032
2021-05-21 11:30:00,1343.231768,46.17074368,68.5,1,34.04,7.04,11,30,4,5,0,0,1245.34648,1351.592208,27.27,2,1351.592208,1431.01309398184,1407.6960537665302,128.92857153306022,64.46428576653011
2021-05-21 11:45:00,1343.839052,46.60078265,68.69,0,34.14,7.14,11,45,4,5,0,0,1251.308804,1356.176476,27.45,2,1356.176476,1434.7441986172876,1411.3663634887807,135.0546229775614,67.5273114887807
2021-05-21 12:00:00,1343.652544,45.33825498,67.46,0,33.94,6.94,12,0,4,5,0,0,1250.996576,1357.394168,27.65,2,1357.394168,1434.1943016925873,1410.8254266279412,134.34576525588227,67.17288262794114
2021-05-21 12:15:00,1345.747928,47.65089776,66.72,0,34.75,7.75,12,15,4,5,0,0,1256.354012,1356.657728,28.28,2,1356.657728,1430.2827973510507,1406.9776566466403,122.4594572932806,61.2297286466403
2021-05-21 12:30:00,1344.079828,48.08489736,65.38,0,35.09,8.09,12,30,4,5,0,0,1259.98822,1358.871368,28.69,2,1358.871368,1429.8347903150218,1406.53694947259,124.91424294518038,62.45712147259019
2021-05-21 12:45:00,1332.691156,48.10077346,65.66,0,35.05,8.05,12,45,4,5,0,0,1255.092312,1356.357396,29.16,2,1356.357396,1426.7353141865333,1403.4879764525906,141.59364090518102,70.79682045259051
2021-05-21 13:00:00,1333.014192,47.22060146,66.67,0,34.63,7.63,13,0,4,5,0,0,1249.581884,1352.082872,29.41,2,1352.082872,1444.4138296882438,1420.8784368284369,175.72848965687353,87.86424482843677
2021-05-21 13:15:00,1310.983196,46.8778785,65.94,0,34.64,7.64,13,15,4,5,0,0,1233.732772,1345.405928,29.7,2,1345.405928,1432.126934312845,1408.7917450953346,195.61709819066937,97.80854909533468
2021-05-21 13:30:00,1302.462252,46.58062216,65.55,0,34.61,7.61,13,30,4,5,0,0,1227.854092,1347.139876,29.8,2,1347.139876,1430.939199479573,1407.623363307111,210.32222261422203,105.16111130711101
2021-05-21 13:45:00,1304.526312,46.1387966,64.8,0,34.59,7.59,13,45,4,5,0,0,1228.317808,1355.751452,29.83,2,1355.751452,1429.1030937008197,1405.8171751807279,202.58172636145582,101.29086318072791
2021-05-21 14:00:00,1311.865084,46.31183917,64.76,0,34.65,7.65,14,0,4,5,0,0,1231.065372,1371.850092,30.09,2,1371.850092,1439.2487068454732,1415.7974749046323,207.8647818092645,103.93239090463226
2021-05-21 14:15:00,1324.979812,48.26219963,64.59,0,35.27,8.27,14,15,4,5,0,0,1236.317344,1390.418036,30.4,2,1390.418036,1447.9197824418416,1424.327263311358,198.69490262271574,99.34745131135787
2021-05-21 14:30:00,1334.521172,48.28213079,64.75,0,35.25,8.25,14,30,4,5,0,0,1245.062208,1405.861536,30.33,2,1405.861536,1456.0147561192393,1432.290336849217,195.53832969843415,97.76916484921708
2021-05-21 14:45:00,1341.60668,48.58638733,64.69,0,35.35,8.35,14,45,4,5,0,0,1251.432884,1419.490224,30.49,2,1419.490224,1454.1786503404858,1430.4841487228337,177.7549374456671,88.87746872283356
2021-05-21 15:00:00,1344.903516,47.7263753,63.72,0,35.25,8.25,15,0,4,5,0,0,1256.42134,1429.982144,30.49,2,1429.982144,1461.2319360377046,1437.4225076266193,185.0379832532385,92.51899162661925
2021-05-21 15:15:00,1347.611624,47.85716975,63.29,0,35.36,8.36,15,15,4,5,0,0,1257.048228,1437.364772,30.76,2,1437.364772,1461.3832121222238,1437.5713188066863,179.9193896133729,89.95969480668646
2021-05-21 15:30:00,1346.164704,47.12254313,63.38,0,35.12,8.12,15,30,4,5,0,0,1253.786012,1436.82276,30.62,2,1436.82276,1461.2714283019948,1437.4613564008405,182.59330480168092,91.29665240084046
2021-05-21 15:45:00,1338.43908,47.07555586,63.29,0,35.12,8.12,15,45,4,5,0,0,1249.81822,1427.399928,30.94,2,1427.399928,1460.4327554680215,1436.636348968169,196.39453793633766,98.19726896816883
2021-05-21 16:00:00,1327.359052,46.82280272,64.05,0,34.92,7.92,16,0,4,5,0,0,1239.548456,1411.023328,31.69,2,1411.023328,1443.9522140765434,1420.4243428179204,186.13058163584083,93.06529081792041
2021-05-21 16:15:00,1316.744568,46.14153503,66.04,0,34.4,7.4,16,15,4,5,0,0,1228.30212,1397.118048,32.29,2,1397.118048,1440.4866154600702,1417.0152129386308,200.54128987726153,100.27064493863077
2021-05-21 16:30:00,1304.699708,45.93979528,67.02,0,34.19,7.19,16,30,4,5,0,0,1215.387916,1372.68496,31.41,2,1372.68496,1430.1421757374812,1406.839326332733,204.27923666546576,102.13961833273288
2021-05-21 16:45:00,1293.121856,45.82092668,67.92,0,34.02,7.02,16,45,4,5,0,0,1205.917324,1349.441304,32.02,2,1349.441304,1423.8745344760177,1400.6738105123038,215.10390902460767,107.55195451230384
2021-05-21 17:00:00,1278.31764,45.02116196,68.3,0,33.72,6.72,17,0,4,5,0,0,1191.188696,1324.719916,32.03,2,1324.719916,1378.6788689013204,1356.2145666769984,155.79385335399684,77.89692667699842
2021-05-21 17:15:00,1261.827368,45.35099713,69.63,1,33.63,6.63,17,15,4,5,0,0,1179.476452,1297.536352,32.0,2,1297.536352,1373.2281053140096,1350.8526182614733,178.05050052294655,89.02525026147327
2021-05-21 17:30:00,1245.367692,44.44326082,70.74,0,33.2,6.2,17,30,4,5,0,0,1171.525068,1273.485092,31.58,2,1273.485092,1370.3069937020093,1347.9791034724628,205.2228229449256,102.6114114724628
2021-05-21 17:45:00,1228.074636,44.1707291,70.57,0,33.14,6.14,17,45,4,5,0,0,1159.632332,1247.208528,31.69,2,1247.208528,1363.7093449552644,1341.4889573347446,226.828642669489,113.4143213347445
2021-05-21 18:00:00,1209.41392,43.95226977,71.78,0,32.91,5.91,18,0,4,5,0,1,1145.723216,1222.93276,31.44,2,1222.93276,1298.9596528567313,1296.961216353371,175.09459270674188,87.54729635337094
2021-05-21 18:15:00,1192.124288,43.42726036,71.85,0,32.74,5.74,18,15,4,5,0,1,1133.483448,1198.682832,31.23,2,1198.682832,1292.1189803229672,1290.1310681262464,196.01356025249288,98.00678012624644
2021-05-21 18:30:00,1180.125368,42.77428395,73.08,0,32.38,5.38,18,30,4,5,0,1,1123.626088,1178.205968,31.16,2,1178.205968,1294.637916500446,1292.6461289454753,225.04152189095066,112.52076094547533
2021-05-21 18:45:00,1172.73356,42.15303731,74.6,0,32.0,5.0,18,45,4,5,0,1,1123.197968,1169.64704,30.93,2,1169.64704,1294.1685228990045,1292.17745750142,238.88779500284,119.44389750142
2021-05-21 19:00:00,1177.218444,40.73744811,75.43,0,31.46,4.46,19,0,4,5,0,1,1134.59092,1176.171628,30.4,2,1176.171628,1294.7714381097708,1292.7794451331324,231.12200226626464,115.56100113313232
2021-05-21 19:15:00,1193.57384,40.48622945,76.68,0,31.24,4.24,19,15,4,5,0,1,1156.61074,1205.176532,30.13,2,1205.176532,1294.629514133689,1292.6377395056763,198.12779901135264,99.06389950567632
2021-05-21 19:30:00,1219.7204,39.67328956,77.07,0,30.94,3.94,19,30,4,5,0,1,1182.856068,1239.893288,29.84,2,1239.893288,1308.7036402950048,1306.6902127639075,173.93962552781522,86.96981276390761
2021-05-21 19:45:00,1237.47538,39.36140608,77.64,0,30.78,3.78,19,45,4,5,0,1,1198.461168,1255.371436,29.72,2,1255.371436,1317.4754216462488,1315.4484988168078,155.9462376336155,77.97311881680776
2021-05-21 20:00:00,1245.2366,39.09092142,78.45,0,30.61,3.61,20,0,4,5,0,1,1206.478588,1262.944988,29.52,2,1262.944988,1321.705587726295,1319.6721568284233,148.87111365684677,74.43555682842339
2021-05-21 20:15:00,1248.141968,38.62099784,78.54,0,30.45,3.45,20,15,4,5,0,1,1207.44946,1268.388904,29.5,2,1268.388904,1319.292031541102,1317.26231387541,138.24069175082013,69.12034587541007
2021-05-21 20:30:00,1247.720012,38.50803895,78.98,0,30.37,3.37,20,30,4,5,0,1,1208.562648,1274.079412,29.3,2,1274.079412,1316.5415544101588,1314.5160683261702,133.59211265234035,66.79605632617017
2021-05-21 20:45:00,1250.629804,38.34173125,79.56,0,30.26,3.26,20,45,4,5,0,1,1206.455984,1282.829452,29.2,2,1282.829452,1316.419567705756,1314.3942692970982,127.52893059419648,63.76446529709824
2021-05-21 21:00:00,1251.834684,38.12323991,79.66,0,30.18,3.18,21,0,4,5,0,1,1208.348796,1291.331624,29.06,2,1291.331624,1324.9471495727767,1322.9087315642525,142.14809512850525,71.07404756425262
2021-05-21 21:15:00,1256.426344,38.17307342,80.57,0,30.11,3.11,21,15,4,5,0,1,1206.90272,1303.786768,29.12,2,1303.786768,1330.4282041754773,1328.3813536189743,143.91001923794875,71.95500961897437
2021-05-21 21:30:00,1262.931964,38.12143208,80.93,0,30.06,3.06,21,30,4,5,0,1,1208.03142,1319.385588,29.09,2,1319.385588,1331.8048631129654,1329.7558945803828,133.6478611607654,66.8239305803827
2021-05-21 21:45:00,1270.22966,37.95105094,81.32,0,29.97,2.97,21,45,4,5,0,1,1210.836108,1337.681444,28.96,2,1337.681444,1331.8048631129654,1329.7558945803828,119.05246916076567,59.526234580382834
2021-05-21 22:00:00,1280.801976,37.41698941,81.31,0,29.8,2.8,22,0,4,5,0,0,1218.24854,1358.574972,28.61,2,1358.574972,1398.118467911981,1375.337415328206,189.07087865641188,94.53543932820594
2021-05-21 22:15:00,1293.4037,37.31639655,81.85,0,29.72,2.72,22,15,4,5,0,0,1225.663868,1380.492924,28.49,2,1380.492924,1407.9619749278347,1385.0205314643997,183.23366292879928,91.61683146439964
2021-05-21 22:30:00,1311.772524,37.24604886,82.05,0,29.68,2.68,22,30,4,5,0,0,1234.07864,1412.092204,28.42,2,1412.092204,1425.5937795064058,1402.3650420285724,181.18503605714477,90.59251802857239
2021-05-21 22:45:00,1335.356796,37.18646356,82.06,0,29.66,2.66,22,45,4,5,0,0,1250.29944,1446.385824,28.38,2,1446.385824,1434.7484171391602,1411.3705132737252,152.0274345474504,76.0137172737252
2021-05-21 23:00:00,1356.406932,37.08621212,82.15,0,29.62,2.62,23,0,4,5,0,0,1261.627052,1481.392628,27.92,2,1481.392628,1504.5755129644767,1480.0598408925002,247.30581778500027,123.65290889250014
2021-05-21 23:15:00,1375.655388,37.31333529,82.53,0,29.66,2.66,23,15,4,5,0,0,1270.6922,1509.396508,27.83,2,1509.396508,1504.491878886498,1479.9775695547842,208.64436310956853,104.32218155478427
2021-05-21 23:30:00,1393.493568,37.41443124,82.67,0,29.68,2.68,23,30,4,5,0,0,1275.770856,1528.312724,27.97,2,1528.312724,1511.0884625618207,1486.466667975438,185.94619995087578,92.97309997543789
2021-05-21 23:45:00,1399.26898,37.17989914,81.69,0,29.69,2.69,23,45,4,5,0,0,1273.341284,1544.488892,28.1,2,1544.488892,1510.351744600632,1485.741954154813,172.9459483096257,86.47297415481285
2021-05-22 00:00:00,1397.079924,37.13005339,81.85,0,29.66,2.66,0,0,5,5,1,0,1265.743572,1543.197948,27.92,2,1543.197948,1437.7918982428,1414.3644036562273,34.56895931245481,17.284479656227404
2021-05-22 00:15:00,1383.71582,37.04453137,82.11,0,29.61,2.61,0,15,5,5,1,0,1249.976572,1534.114448,27.99,2,1534.114448,1423.002268634539,1399.8157574392403,32.19987487848084,16.09993743924042
2021-05-22 00:30:00,1369.831792,36.91739961,81.98,0,29.58,2.58,0,30,5,5,1,0,1231.957032,1518.832448,28.07,2,1518.832448,1406.5171355750792,1383.5992344380106,27.53488487602135,13.767442438010676
2021-05-22 00:45:00,1351.279884,36.94240536,82.31,0,29.56,2.56,0,45,5,5,1,0,1212.219744,1498.78828,28.05,2,1498.78828,1389.942356890635,1367.2945265046799,32.02928500935968,16.01464250467984
2021-05-22 01:00:00,1329.789476,36.94401806,82.79,0,29.52,2.52,1,0,5,5,1,0,1187.586932,1471.047736,27.97,2,1471.047736,1380.4587815762998,1357.9654773144725,56.35200262894523,28.176001314472614
2021-05-22 01:15:00,1304.142724,37.26583989,83.41,0,29.57,2.57,1,15,5,5,1,0,1165.137444,1445.621608,27.9,2,1445.621608,1361.9490987616905,1339.757392731477,71.22933746295394,35.61466873147697
2021-05-22 01:30:00,1279.248252,37.20797756,83.79,0,29.52,2.52,1,30,5,5,1,0,1140.268088,1420.195552,27.89,2,1420.195552,1342.2838759455256,1320.4125966068468,82.32868921369345,41.164344606846726
2021-05-22 01:45:00,1253.904984,37.20791857,83.91,0,29.51,2.51,1,45,5,5,1,0,1118.694608,1394.902288,27.92,2,1394.902288,1332.6973247694677,1310.9822494517293,114.15453090345864,57.07726545172932
2021-05-22 02:00:00,1230.49508,36.99006355,83.93,0,29.44,2.44,2,0,5,5,1,0,1099.914824,1369.878176,27.88,2,1369.878176,1287.2519491347466,1266.2773643518126,71.56456870362535,35.78228435181268
2021-05-22 02:15:00,1207.952524,36.95626442,84.29,0,29.4,2.4,2,15,5,5,1,0,1078.184684,1347.781768,27.87,2,1347.781768,1273.4394704608437,1252.6899472947928,89.47484658958547,44.737423294792734
2021-05-22 02:30:00,1187.388164,36.94457546,84.74,0,29.36,2.36,2,30,5,5,1,0,1059.222676,1326.466596,27.79,2,1326.466596,1259.31497868136,1238.7956010983426,102.8148741966852,51.4074370983426
2021-05-22 02:45:00,1169.2177,36.89819881,84.56,0,29.36,2.36,2,45,5,5,1,0,1043.141908,1308.947412,27.73,2,1308.947412,1239.38806835213,1219.193381417624,99.95136283524835,49.97568141762417
2021-05-22 03:00:00,1152.712928,36.91505054,84.75,0,29.35,2.35,3,0,5,5,1,0,1027.830296,1291.487556,27.66,2,1291.487556,1198.8954384437943,1179.360541614611,53.29522722922229,26.647613614611146
2021-05-22 03:15:00,1138.57692,36.93042203,85.06,0,29.33,2.33,3,15,5,5,1,0,1013.072596,1272.055892,27.7,2,1272.055892,1187.0674598061858,1167.7252889937795,58.29673798755903,29.148368993779513
2021-05-22 03:30:00,1122.599772,36.80251689,85.19,0,29.28,2.28,3,30,5,5,1,0,1001.199884,1255.67996,27.65,2,1255.67996,1179.10002364569,1159.8876748664634,74.57580573292671,37.287902866463355
2021-05-22 03:45:00,1109.205412,36.72052801,85.12,0,29.26,2.26,3,45,5,5,1,0,988.774184,1237.945636,27.49,2,1237.945636,1169.4181950865507,1150.3636027854586,82.3163815709172,41.1581907854586
2021-05-22 04:00:00,1096.613864,36.93813282,85.09,0,29.33,2.33,4,0,5,5,1,0,976.705616,1222.975912,27.33,2,1222.975912,1124.5002436840057,1106.1775480256817,19.127368051363646,9.563684025681823
2021-05-22 04:15:00,1084.038708,36.8355845,84.69,0,29.33,2.33,4,15,5,5,1,0,967.603396,1208.254652,27.25,2,1208.254652,1123.8514407562784,1105.539316744029,43.001217488058046,21.500608744029023
2021-05-22 04:30:00,1077.045064,36.62158379,84.6,0,29.27,2.27,4,30,5,5,1,0,959.754968,1201.966772,27.08,2,1201.966772,1116.7329847237982,1098.5368493955646,42.983570791129296,21.491785395564648
2021-05-22 04:45:00,1069.451264,36.57000628,85.03,0,29.22,2.22,4,45,5,5,1,0,953.699772,1194.195904,27.08,2,1194.195904,1115.670971697327,1097.4921408931064,56.08175378621263,28.040876893106315
2021-05-22 05:00:00,1064.347852,36.46456841,84.99,0,29.19,2.19,5,0,5,5,1,0,949.541164,1188.211244,26.96,2,1188.211244,1096.5651197682616,1078.6976012222244,28.699498444448636,14.349749222224318
2021-05-22 05:15:00,1059.640948,36.29854843,84.7,0,29.16,2.16,5,15,5,5,1,0,946.997876,1182.959708,27.0,2,1182.959708,1096.6101053085677,1078.7418537645888,38.201811529177576,19.100905764588788
2021-05-22 05:30:00,1050.937924,36.17524867,84.71,0,29.12,2.12,5,30,5,5,1,0,946.992544,1175.912712,26.85,2,1175.912712,1095.8343419706862,1077.978730775718,54.08161355143602,27.04080677571801
2021-05-22 05:45:00,1042.935096,36.181847,85.13,1,29.09,2.09,5,45,5,5,1,0,939.71404,1165.41006,26.83,2,1165.41006,1086.065901278335,1068.3694578264312,50.86872365286263,25.434361826431314
2021-05-22 06:00:00,1027.254976,36.06526239,85.17,0,29.05,2.05,6,0,5,5,1,0,936.470572,1150.888844,26.75,2,1150.888844,1034.7846947447038,1017.9238313165347,37.32457873386102,9.331144683465254
2021-05-22 06:15:00,1013.843348,35.84448295,85.3,0,28.97,1.97,6,15,5,5,1,0,929.421956,1133.309108,26.79,2,1133.309108,1034.7846947447038,1017.9238313165347,8.160966633069393,4.080483316534696
2021-05-22 06:30:00,1006.86424,35.65086791,85.41,0,28.9,1.9,6,30,5,5,1,0,925.661932,1114.130744,26.68,2,1114.130744,1035.2763393012367,1018.4074649778883,23.086449955776516,11.543224977888258
2021-05-22 06:45:00,1000.681232,35.45779243,85.66,0,28.82,1.82,6,45,5,5,1,0,927.32788,1099.43154,26.7,2,1099.43154,1035.2907291424158,1018.4216203498602,35.48077669972031,17.740388349860154
2021-05-22 07:00:00,997.901524,35.1592663,85.57,0,28.73,1.73,7,0,5,5,1,0,931.199256,1094.002104,26.95,2,1094.002104,1021.9066354575439,1005.255608143074,14.708168286148066,7.354084143074033
2021-05-22 07:15:00,1001.9325,35.49745231,85.42,0,28.85,1.85,7,15,5,5,1,0,946.818616,1092.435056,26.99,2,1092.435056,1039.190115317954,1022.2574696195152,40.649939239030346,20.324969619515173
2021-05-22 07:30:00,1011.034812,35.89787808,85.26,0,28.99,1.99,7,30,5,5,1,0,967.359852,1093.492752,27.29,2,1093.492752,1047.3397416933883,1030.2743053400386,38.47898668007724,19.23949334003862
2021-05-22 07:45:00,1021.348432,36.60903315,84.55,0,29.27,2.27,7,45,5,5,1,0,985.39796,1093.882152,27.54,2,1093.882152,1052.2580086499793,1035.1124336669423,27.5280033338845,13.76400166694225
2021-05-22 08:00:00,1038.468228,37.2183886,84.07,0,29.5,2.5,8,0,5,5,1,0,1006.980452,1096.50266,27.98,2,1096.50266,1051.231617480047,1034.1027665956829,17.46184561726841,4.365461404317102
2021-05-22 08:15:00,1062.090948,38.64608807,81.73,0,30.15,3.15,8,15,5,5,1,0,1040.851336,1107.324096,28.18,2,1107.324096,1066.782520445609,1049.4002819218463,50.762664312615016,12.690666078153754
2021-05-22 08:30:00,1082.132616,39.43077338,79.31,0,30.63,3.63,8,30,5,5,1,0,1074.648836,1120.903828,28.92,2,1120.903828,1081.841312753736,1064.2137050804392,71.67564367824343,17.918910919560858
2021-05-22 08:45:00,1100.863544,40.65912599,77.44,0,31.21,4.21,8,45,5,5,1,0,1108.301768,1136.041636,29.12,2,1136.041636,1092.6045548998732,1074.8015701101656,104.24789555933785,26.061973889834462
2021-05-22 09:00:00,1119.04464,41.02146544,75.34,0,31.56,4.56,9,0,5,5,1,0,1140.307412,1147.534044,29.58,2,1147.534044,1194.3200790775475,1174.85973351473,111.63018702945965,55.815093514729824
